501 475 5
777 527 4
840 7 4
548 277 3
38 155 5
655 435 2
913 789 4
100 292 2
11 725 3
457 368 1
660 216 2
478 218 3
476 85 2
198 382 4
693 660 3
618 776 2
757 559 4
880 302 5
729 272 4
43 516 5
54 302 4
10 482 4
830 88 4
653 328 4
548 717 4
280 5 4
314 1210 4
240 343 3
162 237 4
658 1101 4
291 250 4
517 1047 2
605 340 4
687 264 3
786 265 4
299 916 3
236 98 5
168 282 5
178 271 4
552 257 3
130 128 4
643 56 5
416 348 3
189 501 4
411 210 5
869 287 2
505 176 4
606 123 3
934 657 3
826 172 5
486 935 4
661 194 5
665 143 4
528 748 3
230 627 5
334 213 4
405 403 5
823 102 4
12 591 5
324 678 3
627 196 5
44 173 5
117 411 3
15 932 1
25 222 4
525 1047 2
786 177 4
58 651 4
784 313 5
279 408 5
894 198 4
761 742 2
233 584 4
933 204 3
943 28 4
43 402 4
447 235 2
222 1284 4
463 950 3
896 715 3
778 144 4
124 616 4
898 343 3
791 286 3
500 223 4
881 576 3
88 1191 5
160 405 3
494 663 5
790 202 3
11 123 3
629 331 3
545 29 3
611 1243 3
804 265 4
62 162 4
858 289 3
911 183 4
273 900 3
54 307 4
927 15 5
711 82 3
796 768 2
805 509 5
834 343 4
136 257 3
625 945 3
200 135 4
450 49 5
660 94 2
35 877 2
394 541 3
537 345 4
588 131 5
305 479 3
366 445 5
833 552 3
392 528 5
269 1397 4
559 70 3
767 1 5
934 419 4
788 601 4
903 709 4
23 518 5
393 58 3
362 321 2
354 191 4
608 1262 5
771 462 3
664 317 3
650 232 3
776 181 4
715 265 5
293 1208 3
429 761 2
930 24 1
731 140 2
151 163 4
653 181 4
498 531 3
7 161 3
370 480 4
655 1644 1
268 298 3
642 1079 5
223 1014 4
151 448 2
325 199 5
401 604 4
503 1194 5
312 490 5
393 249 3
826 385 5
708 1 5
12 28 5
521 431 4
158 176 4
447 223 5
561 216 3
655 2 3
698 191 2
332 369 4
599 682 4
796 1269 5
7 190 5
276 333 4
898 312 2
469 605 4
100 1236 3
903 931 2
314 781 3
262 709 5
184 100 5
338 603 5
306 286 4
721 209 3
214 275 3
807 748 4
474 116 5
927 64 5
569 473 4
480 197 3
679 568 2
43 252 4
227 475 4
564 1016 2
391 89 3
653 198 4
671 159 5
655 215 2
561 277 3
622 479 4
878 152 4
70 132 4
731 196 5
655 1063 3
87 433 3
454 602 2
733 405 2
416 140 4
474 285 5
240 289 4
423 471 3
262 15 3
453 509 4
295 736 5
250 234 3
621 8 5
738 89 5
622 705 3
880 931 3
478 188 4
705 623 5
210 25 4
551 33 5
342 182 5
877 328 2
341 881 5
198 122 1
892 134 5
518 276 5
65 28 4
786 455 1
833 194 3
833 182 5
286 1375 5
134 338 4
489 270 4
713 1127 3
279 486 4
848 1118 5
889 151 3
506 676 1
455 627 3
780 705 5
393 497 4
796 134 3
647 121 4
379 1 4
327 546 2
469 510 4
301 864 4
552 845 3
924 526 3
922 276 3
263 222 4
66 258 4
833 324 3
211 596 3
95 648 3
13 773 1
204 1194 4
887 69 4
886 384 3
10 656 5
896 685 3
655 1267 2
608 93 4
299 354 4
846 1411 4
45 15 4
551 739 4
328 10 4
268 50 5
655 23 3
184 487 4
729 901 1
385 659 4
685 302 3
458 179 4
703 993 4
230 739 5
167 1200 4
576 475 1
843 419 2
893 358 2
10 1 4
581 224 4
663 405 3
195 753 3
934 89 5
200 1228 4
682 167 2
331 22 4
409 14 5
887 755 5
505 748 1
747 497 5
130 298 5
566 64 5
389 423 5
432 249 5
889 519 4
216 79 4
682 862 1
456 985 3
41 188 4
301 95 5
642 443 2
106 100 3
339 1244 4
916 1597 3
567 205 3
96 435 3
139 740 2
699 717 1
499 181 3
42 432 3
128 210 4
33 348 4
43 189 5
234 629 4
677 1049 3
378 59 4
763 702 3
314 423 4
854 829 2
249 235 4
383 200 5
871 174 5
587 748 1
622 209 5
445 744 2
410 689 2
90 486 5
362 302 5
288 520 5
325 187 3
518 717 5
222 576 3
495 235 5
393 373 4
94 246 4
158 742 4
276 774 2
42 456 3
848 202 5
654 204 4
886 22 4
537 603 4
270 25 5
313 482 5
249 12 5
773 184 2
405 1267 1
567 659 4
833 1019 5
554 172 5
494 174 5
538 117 3
291 573 4
210 435 4
303 181 5
886 209 4
716 52 5
308 248 4
863 321 4
18 516 5
269 151 5
606 154 3
7 529 2
326 202 4
130 534 5
21 262 4
308 276 4
99 829 4
504 563 3
667 301 1
190 313 5
19 313 2
698 705 4
165 432 5
902 423 4
639 1195 2
295 86 5
901 391 5
381 479 5
585 1524 3
894 1153 3
916 244 4
542 655 4
851 915 5
360 744 4
738 135 5
65 1142 4
398 607 3
506 174 5
943 201 5
889 737 3
567 489 5
655 346 4
790 582 3
788 241 5
524 709 5
60 810 4
373 496 5
201 318 5
331 479 2
17 286 3
286 455 1
833 1071 3
655 695 3
790 317 4
276 82 4
450 1311 4
618 9 3
630 250 1
769 15 3
305 121 3
236 187 3
907 1054 3
174 988 1
71 98 4
764 866 4
270 217 5
181 1332 1
294 79 4
565 855 5
894 279 4
399 845 3
181 21 1
95 416 4
592 589 5
833 1187 5
733 546 1
805 185 5
550 892 2
606 471 4
412 211 4
394 90 3
745 258 5
503 963 5
160 460 2
61 748 2
243 157 5
406 175 5
896 557 3
551 118 5
893 411 3
546 567 4
277 1008 3
907 1119 5
201 238 3
373 378 5
13 181 5
316 14 4
303 270 4
429 26 3
746 144 5
380 97 3
889 1079 2
868 204 2
665 319 4
727 176 4
297 596 3
91 333 5
426 429 5
474 294 3
864 181 5
644 181 4
397 134 5
417 655 4
480 166 5
712 433 3
727 144 4
232 96 5
405 341 1
6 321 3
923 926 4
859 287 5
102 510 4
293 411 2
363 88 2
60 608 5
537 966 2
432 50 5
173 303 5
708 864 3
234 100 4
474 737 4
437 99 4
901 229 4
659 212 4
929 209 3
108 931 2
621 1228 3
807 678 3
506 402 4
650 25 3
199 276 4
532 1337 3
727 1185 1
422 358 2
344 169 5
270 145 3
934 818 1
530 98 4
13 832 4
862 974 2
452 161 5
59 612 3
851 342 2
350 324 4
601 172 4
139 475 5
34 242 5
659 257 2
264 401 5
343 203 5
378 370 2
789 628 3
56 69 4
699 109 3
704 347 4
454 528 4
37 685 3
758 154 5
727 402 3
44 21 2
389 845 4
83 338 4
378 623 3
160 237 3
932 657 5
43 254 3
145 1216 2
532 229 5
457 94 3
930 275 4
323 258 4
210 483 5
695 903 4
870 480 5
734 165 3
141 258 5
344 295 3
328 1277 3
244 234 3
479 70 4
7 207 4
665 257 3
864 24 5
405 1439 1
132 251 4
835 98 5
6 258 2
224 365 3
577 196 5
72 427 5
868 922 5
694 23 3
87 233 4
629 991 1
497 155 3
207 435 4
734 313 4
881 831 2
892 58 4
752 315 2
774 453 2
156 651 4
453 238 4
207 70 3
115 192 5
207 302 4
367 302 5
824 292 3
118 654 5
556 479 5
624 237 4
713 300 2
782 1405 2
344 647 4
128 605 3
95 69 5
506 510 5
773 181 5
844 12 5
387 68 4
665 421 4
137 411 5
193 755 4
506 328 4
796 566 4
91 187 5
416 750 5
618 64 4
217 226 1
649 275 2
632 2 4
437 121 3
295 1170 5
182 150 3
378 73 3
479 423 2
92 771 1
474 222 4
342 1094 3
418 328 1
456 1057 3
130 111 5
863 361 5
768 248 3
643 820 3
479 179 1
158 709 5
807 820 3
1 84 4
144 194 5
149 333 1
225 193 4
773 2 3
606 55 4
22 683 1
748 71 3
466 995 5
57 258 5
488 292 3
293 1046 1
72 77 4
108 255 2
868 90 3
373 144 3
579 1047 3
650 91 4
262 385 2
43 124 4
463 1007 3
85 13 3
296 1251 5
56 201 4
592 344 4
392 165 5
675 1101 4
6 238 5
276 117 4
354 344 5
65 9 5
328 322 3
807 318 5
318 239 4
391 134 4
360 193 5
405 371 1
45 826 3
405 504 2
305 79 3
351 289 5
305 904 4
293 461 2
844 216 5
473 268 5
334 183 4
495 402 3
486 325 2
833 451 1
899 238 2
344 73 3
642 69 5
471 627 1
878 531 2
49 290 2
59 1065 5
382 177 4
42 845 5
510 325 1
211 1025 3
898 243 1
666 510 4
766 497 3
416 931 3
931 121 2
615 190 3
537 14 4
248 180 3
416 631 3
308 175 5
53 151 4
650 530 4
699 225 3
796 586 3
285 64 3
880 282 2
328 380 3
216 790 3
737 160 4
495 660 3
798 168 4
399 794 3
11 11 2
668 311 4
290 62 2
668 347 4
296 289 3
118 559 4
417 212 1
276 274 3
838 408 4
13 654 5
269 515 4
318 40 4
749 154 5
385 325 4
109 831 2
69 1016 3
6 272 4
267 483 5
354 496 3
115 479 5
509 302 5
629 709 3
801 355 3
283 208 5
95 3 1
397 22 4
11 717 2
458 546 3
116 604 3
921 215 4
766 520 4
109 186 3
59 484 4
279 864 5
378 79 4
323 333 4
358 59 4
280 1478 4
374 872 5
236 478 3
311 229 5
293 1044 2
842 340 5
62 28 3
437 699 4
280 1051 4
343 498 5
21 379 3
12 276 4
699 1187 4
425 743 4
552 619 3
313 670 3
133 308 4
457 45 5
374 151 3
293 297 4
4 328 3
747 136 5
437 642 1
230 673 3
882 746 4
557 529 5
897 378 5
239 269 5
532 82 5
790 664 3
560 203 4
65 97 5
399 180 3
189 157 4
498 175 5
435 109 4
391 646 4
881 14 1
185 23 4
290 211 3
472 485 3
696 883 4
561 72 2
351 327 5
274 164 5
934 145 3
757 450 2
653 642 1
566 512 4
840 483 5
454 131 3
200 409 2
291 367 4
92 1074 3
923 823 4
184 56 3
198 154 4
389 693 4
615 332 2
327 198 4
181 284 2
621 67 4
94 41 3
457 367 4
84 528 5
279 862 5
686 26 5
90 272 5
525 472 2
450 301 4
435 541 4
442 150 4
200 173 5
864 25 4
276 104 1
724 1176 1
593 106 2
454 275 2
862 640 3
586 254 4
675 242 4
95 28 4
524 1074 2
498 479 3
734 143 5
236 71 3
442 746 3
60 97 3
562 229 1
125 8 4
606 491 4
748 323 4
634 276 5
184 283 5
826 195 5
629 223 5
618 735 3
457 402 4
758 471 3
867 480 5
192 269 3
59 100 5
561 1170 3
487 772 3
601 427 4
234 430 4
521 182 3
870 841 2
417 679 2
781 322 2
646 678 3
315 204 5
731 508 1
406 209 1
765 14 5
458 124 4
28 96 5
541 139 3
223 155 5
726 898 2
90 175 3
197 879 4
484 257 5
145 15 2
379 566 4
457 582 5
713 286 3
168 273 4
447 144 5
207 554 2
847 1007 4
561 131 4
21 674 2
365 762 4
622 111 4
686 806 5
864 100 5
336 546 3
374 179 1
214 121 4
653 809 3
450 265 5
297 748 2
345 137 4
643 273 3
437 450 3
4 362 5
488 1050 4
526 936 5
648 413 2
551 196 5
110 578 3
271 83 4
311 515 4
11 734 3
711 42 3
148 191 1
385 961 4
378 91 3
145 471 4
788 403 3
276 196 4
727 82 3
603 7 5
456 187 4
189 618 2
682 3 3
453 226 3
251 748 2
916 97 4
782 689 3
537 221 3
279 211 4
1 80 4
655 1186 3
499 483 5
368 288 3
719 240 1
393 1049 4
1 139 3
203 332 5
786 126 4
236 934 4
276 595 2
515 304 4
738 203 3
303 476 3
264 1069 5
197 294 4
578 1264 3
268 116 4
805 625 3
197 538 3
514 294 3
567 582 3
796 191 4
128 404 3
7 649 5
256 370 3
151 83 5
503 181 5
758 344 3
474 492 4
11 268 5
369 166 4
442 33 3
545 491 3
303 575 4
128 1048 2
2 276 4
493 173 4
57 1096 3
881 515 4
236 659 3
532 77 5
222 209 4
450 821 2
119 1262 3
57 321 4
564 181 4
6 185 5
651 995 1
484 97 5
851 588 4
434 1 4
334 235 3
796 775 2
314 806 4
109 940 3
276 258 5
315 12 5
562 5 4
747 285 5
347 1011 3
716 260 1
761 678 2
668 307 4
757 174 5
72 1 4
474 284 4
3 288 2
886 393 3
847 288 4
653 245 4
114 507 3
547 315 4
343 22 4
416 143 5
130 333 5
13 790 2
219 936 4
686 185 5
122 660 3
363 572 2
361 319 5
619 403 5
85 325 2
303 298 4
804 191 4
327 132 5
276 331 4
880 697 2
670 485 5
63 300 4
295 389 4
13 791 5
200 22 4
298 9 4
343 56 5
279 464 4
716 735 5
422 561 3
58 173 5
515 342 3
401 121 3
595 293 4
710 282 2
519 1612 5
44 55 4
329 100 4
934 771 3
6 535 2
455 123 3
18 716 5
831 266 3
43 222 4
216 169 3
620 237 4
161 174 2
346 157 3
642 596 5
864 52 4
232 515 2
883 60 5
201 521 2
311 199 4
262 423 4
48 187 5
802 674 2
899 640 1
840 11 3
864 800 1
833 150 3
943 559 4
223 620 2
526 678 1
224 751 3
98 655 3
10 155 4
853 334 3
354 58 3
907 288 5
463 7 4
90 1039 5
523 935 5
334 297 5
707 167 2
671 174 5
472 796 4
16 55 5
454 317 4
854 544 3
88 308 4
709 227 2
897 478 3
460 297 3
328 693 2
907 924 5
7 463 4
655 166 3
788 85 1
314 93 1
293 180 5
843 53 2
826 309 4
62 159 3
145 150 5
579 89 3
749 80 1
633 654 3
935 476 4
693 197 3
788 289 4
599 763 5
303 450 3
354 699 3
432 181 5
782 333 3
741 194 4
450 399 4
840 516 5
213 684 4
373 154 5
498 887 3
421 423 2
715 71 3
447 206 4
500 15 2
642 356 4
22 117 4
545 97 3
686 214 5
71 168 5
682 804 3
712 949 4
289 7 4
907 317 5
538 168 3
270 684 4
630 7 4
575 531 1
232 50 4
523 1195 5
95 518 4
297 47 2
682 2 3
518 547 3
63 286 4
551 24 5
863 1680 2
90 197 5
429 154 3
303 779 1
694 357 5
13 37 1
303 461 4
782 300 4
303 161 5
437 581 1
938 291 4
334 474 3
198 823 2
871 213 3
303 679 2
125 386 3
542 41 4
102 386 2
938 508 4
504 1118 3
615 640 3
115 50 5
886 663 4
116 288 3
588 660 4
889 192 3
747 865 5
368 50 4
711 676 5
437 166 4
200 243 3
527 12 4
291 546 3
207 131 3
505 568 4
618 1 4
290 229 3
599 274 5
20 87 5
774 234 2
457 756 2
326 474 5
802 264 4
601 238 2
405 219 5
429 673 3
924 322 2
883 151 5
394 252 3
393 681 3
851 717 3
321 60 4
676 326 2
73 127 5
334 707 4
908 47 3
2 273 4
548 293 4
269 756 1
873 258 3
62 97 2
494 64 5
102 231 2
593 173 5
459 471 3
284 906 3
551 159 4
545 578 4
560 268 4
792 926 3
328 153 2
682 147 1
85 97 2
378 385 4
921 190 2
907 756 4
399 413 2
336 407 1
861 321 1
22 210 3
586 1407 3
405 1266 1
930 288 1
716 620 3
903 317 4
98 502 2
758 526 4
393 15 3
810 328 5
28 176 5
611 690 3
427 682 5
916 85 2
524 213 4
283 412 5
111 272 3
595 15 4
151 614 4
159 127 5
334 168 5
7 232 3
846 143 5
285 222 4
440 245 4
508 109 3
931 344 4
427 990 5
416 99 4
329 534 3
471 8 5
117 751 5
756 222 2
181 1392 1
896 1078 3
130 1217 4
851 974 2
488 210 4
886 483 4
425 190 3
76 1158 4
505 98 4
10 174 4
90 684 3
804 820 4
174 655 5
535 188 3
885 142 2
13 722 3
620 240 5
279 1206 5
848 170 5
398 66 4
474 59 3
655 649 3
65 237 4
138 357 4
593 193 4
775 310 3
63 993 2
496 42 5
790 959 3
708 1049 2
823 642 4
1 192 4
521 222 4
405 448 4
859 1095 2
291 64 5
804 657 4
291 574 1
768 14 5
861 463 3
234 785 3
727 56 3
741 451 3
419 89 3
256 235 3
394 568 5
767 505 4
435 631 2
932 755 2
282 307 3
223 323 2
220 332 3
806 122 3
659 1138 4
342 246 4
692 287 3
788 670 3
198 410 1
94 1044 4
887 183 1
421 11 2
880 284 4
707 275 4
303 1228 2
303 508 4
385 98 4
27 288 3
780 433 1
392 98 5
142 463 3
567 604 4
407 416 3
479 261 1
450 506 5
877 60 5
291 15 5
348 756 4
52 107 4
84 597 3
163 234 3
328 315 4
374 443 5
937 304 4
181 146 1
363 372 4
862 930 5
344 222 4
615 294 3
606 209 4
678 127 5
896 471 3
13 394 2
806 675 3
456 231 2
500 133 3
459 258 3
530 237 4
576 678 3
933 789 4
90 12 5
764 7 4
201 179 5
247 222 3
44 121 4
715 655 4
523 153 4
270 50 5
94 302 4
752 748 4
870 945 4
716 72 3
521 1014 3
276 182 5
303 808 2
447 89 5
607 100 4
704 648 5
826 679 2
207 58 3
115 98 3
399 382 3
682 779 3
25 121 4
878 237 3
466 62 3
492 64 4
416 411 3
782 1643 2
276 193 4
453 234 3
165 258 5
429 182 4
807 132 4
390 742 4
710 420 4
734 99 4
639 739 3
235 303 4
425 97 2
567 188 5
368 559 3
882 290 4
622 96 5
267 124 5
545 172 5
308 1126 3
237 180 4
93 235 4
89 731 3
234 89 3
49 698 2
399 591 3
650 1149 4
125 346 1
498 1161 3
653 692 2
301 456 3
401 286 2
1 81 5
676 22 5
399 117 2
456 4 3
291 577 1
276 647 4
378 729 4
640 304 4
235 65 2
417 73 3
921 125 3
655 1395 3
815 233 3
878 1100 3
332 227 5
272 193 4
181 280 4
495 231 3
577 281 3
592 890 1
561 780 1
230 82 5
21 103 1
617 674 3
648 1003 4
207 23 4
652 328 4
750 270 4
380 213 2
13 813 1
124 79 3
763 16 5
85 23 4
290 393 3
464 288 4
583 425 5
486 294 2
299 24 3
218 5 3
279 1493 1
758 257 5
489 538 4
757 1188 3
608 111 1
524 134 5
712 49 3
271 200 5
528 393 2
183 294 3
10 629 4
868 50 5
611 346 5
25 143 3
201 656 4
280 544 4
933 4 3
70 229 3
56 200 4
18 955 4
452 285 3
58 1 5
62 569 1
685 340 2
601 740 4
627 434 4
234 96 2
463 1009 3
889 1048 3
181 758 1
75 284 2
205 289 4
605 260 4
796 33 3
815 449 2
269 387 3
416 9 5
323 763 4
881 705 1
796 474 2
608 789 3
70 185 4
622 248 4
263 434 4
429 81 3
181 927 1
303 327 1
630 1047 4
927 568 5
216 408 3
896 257 4
60 482 4
91 97 5
370 484 4
204 748 1
80 194 3
830 56 2
269 82 2
566 203 4
738 1 5
198 69 4
58 1012 4
13 517 5
213 164 5
806 1071 4
374 595 3
429 746 3
303 96 5
144 193 4
59 473 3
163 64 4
923 151 4
299 153 3
405 85 4
807 588 5
862 176 5
435 821 2
189 124 5
826 96 5
406 50 5
256 595 4
622 298 4
843 542 2
213 514 5
394 979 5
257 1008 5
453 210 4
514 631 4
169 243 3
707 903 3
210 204 5
667 357 5
894 1313 3
41 175 5
664 210 4
655 1140 3
43 25 5
676 546 3
862 193 4
85 488 4
260 307 3
690 8 4
110 38 3
301 385 3
474 419 4
450 942 5
185 9 4
350 190 4
749 732 4
82 484 4
435 217 4
398 367 3
379 393 4
373 527 4
455 292 3
436 635 3
767 506 5
262 821 3
332 827 4
622 419 4
215 433 3
919 28 4
222 1250 1
85 1172 4
92 203 4
378 1181 2
929 1 3
629 265 4
666 616 3
329 147 3
59 47 5
232 744 3
299 297 3
825 148 4
787 691 4
551 719 1
738 95 4
685 327 2
454 678 2
664 425 3
32 111 3
815 69 4
303 432 3
318 795 2
60 185 4
523 792 4
551 796 4
532 352 3
193 288 1
325 474 5
815 1204 5
891 323 3
650 71 3
296 275 4
256 583 5
416 269 4
719 71 3
406 1267 3
333 300 4
545 80 3
749 663 4
880 90 3
684 781 3
191 301 4
901 35 4
91 423 5
371 186 5
268 241 3
211 117 4
793 979 3
119 250 2
881 230 4
508 524 5
253 294 4
719 291 3
22 502 4
804 522 3
477 66 5
387 241 1
43 581 3
292 250 3
109 924 3
847 133 3
288 182 4
545 423 4
13 100 5
244 89 5
339 654 5
322 653 4
104 130 1
234 277 3
24 100 5
371 79 5
489 349 4
60 1121 3
543 515 4
940 482 5
109 68 3
518 284 4
130 231 3
763 692 2
522 208 5
474 507 4
851 553 4
751 739 3
184 13 3
68 258 5
429 847 3
291 50 5
254 176 3
771 313 3
275 229 3
567 497 5
417 1028 3
506 182 5
782 989 3
561 218 3
733 14 5
480 642 4
286 629 5
474 518 4
287 246 4
303 748 2
402 628 3
145 789 4
318 138 4
751 1140 2
486 322 2
85 275 3
399 575 1
230 568 3
463 689 2
326 177 3
717 235 4
268 200 4
193 443 4
660 800 2
727 62 3
11 744 4
54 147 5
685 873 2
686 1184 1
838 311 4
771 477 5
109 425 2
886 216 5
709 214 1
881 435 3
643 235 4
602 261 3
398 274 3
64 176 4
758 203 5
551 1439 5
151 393 2
518 847 5
198 357 5
325 137 5
101 596 3
572 277 1
881 129 4
198 27 2
478 393 4
354 1241 4
354 270 5
740 271 2
158 284 5
450 43 4
48 243 3
305 471 4
68 50 5
659 607 5
710 50 4
790 1048 4
5 368 1
151 134 4
293 1017 3
399 282 3
889 338 1
744 508 5
666 436 3
660 1020 4
790 417 2
624 321 4
312 143 4
213 214 5
256 732 5
436 38 3
880 257 5
293 179 4
889 29 3
932 178 5
38 145 1
880 549 4
197 515 5
450 190 4
561 1220 2
244 676 4
465 32 3
923 276 5
836 900 2
75 1028 4
896 489 5
916 196 4
184 528 5
379 746 3
6 13 2
221 29 3
796 751 5
903 475 4
643 211 4
296 898 4
6 117 2
899 282 5
523 116 5
168 325 1
625 135 5
764 125 4
429 196 4
926 313 3
450 614 4
42 222 4
174 1033 1
864 215 4
393 328 5
546 751 3
233 492 5
423 125 2
417 182 4
546 590 4
44 216 1
688 338 5
716 70 4
379 528 5
413 303 5
880 210 4
103 117 4
705 233 3
542 496 4
92 155 2
87 1016 4
748 710 3
248 100 4
78 255 4
854 173 4
39 319 4
885 209 2
151 181 5
497 808 2
163 269 3
712 99 4
33 323 4
92 237 4
716 163 4
339 736 3
205 294 3
504 1133 3
130 195 5
373 214 4
60 7 5
440 921 5
862 978 3
244 411 4
501 979 3
846 780 4
767 207 5
219 38 1
151 241 3
351 678 4
409 538 3
823 231 3
6 304 4
295 729 4
622 496 4
505 588 5
115 273 4
178 455 3
608 1039 5
79 124 5
727 771 3
184 79 3
642 444 1
923 405 4
444 916 3
433 303 4
218 12 5
201 191 4
286 280 4
13 229 4
873 289 2
805 200 5
405 350 1
222 230 4
13 313 4
250 844 4
196 116 3
831 150 3
354 508 3
319 259 2
591 4 4
551 346 4
405 646 2
509 343 3
31 484 5
543 118 3
299 399 2
853 1280 4
505 501 2
180 216 5
201 402 2
749 48 3
435 1014 2
641 303 3
846 67 4
437 1153 5
926 322 2
624 123 3
43 371 4
436 559 4
452 385 4
766 606 3
271 393 4
385 652 5
268 333 4
634 840 2
11 521 2
500 3 4
380 554 2
176 268 5
13 97 4
927 395 3
488 705 4
727 520 4
462 310 5
9 483 5
743 224 5
518 619 4
313 478 3
391 56 5
790 283 2
271 499 3
605 521 5
76 92 4
587 262 4
405 178 3
244 845 3
608 132 2
196 202 3
819 255 1
880 1016 4
85 89 4
305 210 3
417 273 3
387 642 4
883 709 5
735 300 4
43 735 4
450 597 4
474 416 4
286 77 3
250 181 4
97 191 5
592 975 4
916 863 3
13 548 3
421 466 4
315 603 5
22 431 4
874 137 4
94 157 5
546 977 5
181 360 1
619 307 2
21 325 4
221 346 5
916 472 3
130 568 5
889 1097 3
793 298 4
246 895 5
537 690 2
116 344 5
430 98 5
195 227 3
45 118 4
401 654 3
456 9 3
169 133 4
498 447 3
458 286 4
313 66 1
440 749 3
87 781 5
938 756 3
826 1110 4
1 181 5
529 1038 4
102 271 2
759 121 5
934 675 4
666 223 3
181 20 1
490 289 1
701 300 3
889 257 4
591 211 4
793 181 4
303 125 2
604 234 5
293 466 3
575 357 5
497 19 4
399 364 4
916 86 4
503 45 5
90 962 2
907 19 5
41 195 4
201 202 3
499 887 5
303 1273 2
650 520 4
776 355 3
805 153 4
885 70 5
437 50 5
854 1061 1
264 478 5
407 418 4
542 501 4
352 302 4
455 898 3
81 475 5
463 274 3
782 994 2
216 652 4
885 739 4
276 264 3
422 127 4
387 200 5
585 20 4
889 700 3
465 135 3
548 1011 2
457 148 4
110 173 1
299 418 4
535 614 5
918 606 4
124 174 3
145 379 3
721 1221 3
407 879 3
722 117 4
301 597 3
178 751 4
452 663 2
574 754 4
151 381 5
425 5 1
535 302 3
493 550 4
712 386 3
7 179 5
658 86 4
32 742 3
394 294 4
846 565 2
541 699 4
595 1165 1
413 255 3
894 937 4
754 243 1
747 258 2
54 148 3
871 172 5
234 1461 2
116 65 2
269 185 5
643 721 2
660 222 2
166 748 2
122 175 5
155 294 3
291 121 2
188 455 4
417 7 3
761 288 4
669 348 1
345 988 2
450 546 4
435 473 3
389 197 5
316 651 5
276 154 4
618 109 2
102 302 3
399 291 3
13 318 3
782 1384 3
894 297 4
478 32 3
854 505 4
896 760 2
840 949 4
922 51 4
186 53 1
298 199 4
16 51 4
321 484 5
94 581 4
445 829 1
913 15 3
236 176 2
303 156 5
921 1051 3
896 872 3
109 210 5
224 223 3
130 71 5
758 230 4
749 1016 5
592 266 1
484 29 3
453 168 4
3 336 1
94 768 3
325 143 1
389 1074 2
405 1232 1
216 81 4
870 504 5
663 100 4
327 960 5
265 472 3
890 228 4
592 293 5
295 168 5
806 188 3
709 672 2
108 121 3
757 732 3
747 216 2
269 679 1
532 98 5
450 318 5
268 229 2
867 295 4
882 210 4
634 476 3
863 887 3
455 924 3
389 1197 3
94 77 3
826 1409 2
63 3 2
121 14 5
186 1083 1
474 705 3
406 631 5
308 746 4
640 214 5
85 192 4
878 88 4
586 761 3
715 588 4
178 268 4
846 487 4
938 1283 3
81 591 5
630 237 5
668 294 3
416 686 5
577 202 4
653 739 3
534 235 4
864 53 4
57 295 5
825 831 3
299 7 3
164 9 4
410 905 4
767 187 4
747 13 3
90 60 4
699 185 4
479 511 5
234 1203 4
249 68 5
347 404 4
253 243 2
518 280 4
592 95 4
324 301 5
914 724 3
665 127 4
692 411 4
862 143 5
828 960 5
230 91 3
189 499 4
655 1514 2
523 408 5
894 124 5
504 99 3
562 806 1
164 825 4
379 1113 4
334 221 5
344 87 4
401 651 4
268 248 3
916 230 3
552 934 3
805 928 3
804 161 4
62 433 5
942 514 4
298 127 5
345 974 3
889 427 4
523 181 5
653 132 3
3 329 4
152 740 4
327 497 4
627 210 3
901 688 2
499 173 5
234 923 4
793 288 4
867 276 1
472 418 3
711 949 4
497 765 3
749 100 3
6 525 5
184 1012 3
907 100 5
5 407 3
313 118 4
173 995 5
14 628 5
456 211 4
645 660 3
320 210 5
554 1284 3
476 1037 1
7 613 4
864 137 4
823 64 5
503 949 3
838 298 3
542 47 5
313 69 5
49 8 3
680 20 4
847 98 4
666 118 3
303 13 4
495 797 4
354 462 3
59 679 4
851 240 4
778 268 2
13 238 3
535 709 5
499 50 3
796 315 5
655 823 2
301 232 4
455 174 4
372 299 4
249 298 4
15 879 3
385 558 2
535 71 4
642 417 3
715 627 3
90 148 2
95 371 2
164 322 4
428 268 4
283 70 4
868 167 1
892 526 4
367 563 4
374 71 5
49 401 2
308 510 3
908 447 3
586 53 5
450 89 5
655 709 3
664 673 3
269 486 3
276 566 4
102 559 3
943 1047 2
505 660 3
256 576 3
545 174 4
346 322 3
385 419 2
579 288 4
80 303 4
497 185 3
943 566 4
465 172 3
648 412 1
715 739 2
144 474 4
844 71 3
868 239 3
15 9 4
479 732 4
643 367 4
904 173 3
303 158 3
867 207 5
790 131 2
941 455 4
901 204 5
916 557 4
904 553 3
84 486 5
831 64 5
862 416 3
893 264 3
112 328 4
669 508 3
658 195 3
297 347 3
897 65 4
883 589 5
889 223 4
159 237 3
307 173 5
405 1207 1
146 327 3
184 220 3
344 516 5
749 655 5
655 1169 3
222 144 5
826 82 3
595 346 4
73 64 5
334 70 3
90 220 4
796 988 3
592 20 4
414 300 4
450 633 5
290 476 3
896 411 2
781 180 4
896 97 4
627 239 3
774 411 1
774 444 1
846 429 2
551 97 5
704 514 4
386 1016 4
425 217 1
463 1067 2
902 497 5
727 226 3
476 585 1
514 655 4
708 981 3
356 316 4
327 153 4
343 154 5
82 430 5
308 59 4
21 717 1
885 584 3
899 190 4
931 690 4
158 209 5
488 245 3
727 774 3
151 137 5
504 118 3
